1	1	1.0
1	2	1.0
1	3	1.0
1	4	1.0
1	5	0.2
1	6	1.0
1	7	1.0
1	8	1.0
1	9	0.2
1	10	1.0
1	11	1.0
1	12	1.0
1	13	1.0
1	14	0.2
1	15	0.8
1	16	1.0
1	17	1.0
2	1	1.0
2	2	1.0
2	3	1.0
2	4	1.0
2	5	0.2
2	6	1.0
2	7	1.0
2	8	1.0
2	9	0.2
2	10	1.0
2	11	1.0
2	12	1.0
2	13	1.0
2	14	0.2
2	15	0.8
2	16	1.0
2	17	1.0
3	1	1.0
3	2	1.0
3	3	1.0
3	4	1.0
3	5	0.2
3	6	1.0
3	7	1.0
3	8	1.0
3	9	0.2
3	10	1.0
3	11	1.0
3	12	1.0
3	13	1.0
3	14	0.2
3	15	0.8
3	16	1.0
3	17	1.0
4	1	1.0
4	2	1.0
4	3	1.0
4	4	1.0
4	5	0.2
4	6	1.0
4	7	1.0
4	8	1.0
4	9	0.2
4	10	1.0
4	11	1.0
4	12	1.0
4	13	1.0
4	14	0.2
4	15	0.8
4	16	1.0
4	17	1.0
5	1	0.2
5	2	0.2
5	3	0.2
5	4	0.2
5	5	1.0
5	6	0.2
5	7	0.2
5	8	0.2
5	9	1.0
5	10	0.2
5	11	0.2
5	12	0.2
5	13	0.2
5	14	1.0
5	15	0
5	16	0.2
5	17	0.2
6	1	1.0
6	2	1.0
6	3	1.0
6	4	1.0
6	5	0.2
6	6	1.0
6	7	1.0
6	8	1.0
6	9	0.2
6	10	1.0
6	11	1.0
6	12	1.0
6	13	1.0
6	14	0.2
6	15	0.8
6	16	1.0
6	17	1.0
7	1	1.0
7	2	1.0
7	3	1.0
7	4	1.0
7	5	0.2
7	6	1.0
7	7	1.0
7	8	1.0
7	9	0.2
7	10	1.0
7	11	1.0
7	12	1.0
7	13	1.0
7	14	0.2
7	15	0.8
7	16	1.0
7	17	1.0
8	1	1.0
8	2	1.0
8	3	1.0
8	4	1.0
8	5	0.2
8	6	1.0
8	7	1.0
8	8	1.0
8	9	0.2
8	10	1.0
8	11	1.0
8	12	1.0
8	13	1.0
8	14	0.2
8	15	0.8
8	16	1.0
8	17	1.0
9	1	0.2
9	2	0.2
9	3	0.2
9	4	0.2
9	5	1.0
9	6	0.2
9	7	0.2
9	8	0.2
9	9	1.0
9	10	0.2
9	11	0.2
9	12	0.2
9	13	0.2
9	14	1.0
9	15	0
9	16	0.2
9	17	0.2
10	1	1.0
10	2	1.0
10	3	1.0
10	4	1.0
10	5	0.2
10	6	1.0
10	7	1.0
10	8	1.0
10	9	0.2
10	10	1.0
10	11	1.0
10	12	1.0
10	13	1.0
10	14	0.2
10	15	0.8
10	16	1.0
10	17	1.0
11	1	1.0
11	2	1.0
11	3	1.0
11	4	1.0
11	5	0.2
11	6	1.0
11	7	1.0
11	8	1.0
11	9	0.2
11	10	1.0
11	11	1.0
11	12	1.0
11	13	1.0
11	14	0.2
11	15	0.8
11	16	1.0
11	17	1.0
12	1	1.0
12	2	1.0
12	3	1.0
12	4	1.0
12	5	0.2
12	6	1.0
12	7	1.0
12	8	1.0
12	9	0.2
12	10	1.0
12	11	1.0
12	12	1.0
12	13	1.0
12	14	0.2
12	15	0.8
12	16	1.0
12	17	1.0
13	1	1.0
13	2	1.0
13	3	1.0
13	4	1.0
13	5	0.2
13	6	1.0
13	7	1.0
13	8	1.0
13	9	0.2
13	10	1.0
13	11	1.0
13	12	1.0
13	13	1.0
13	14	0.2
13	15	0.8
13	16	1.0
13	17	1.0
14	1	0.2
14	2	0.2
14	3	0.2
14	4	0.2
14	5	1.0
14	6	0.2
14	7	0.2
14	8	0.2
14	9	1.0
14	10	0.2
14	11	0.2
14	12	0.2
14	13	0.2
14	14	1.0
14	15	0
14	16	0.2
14	17	0.2
15	1	0.8
15	2	0.8
15	3	0.8
15	4	0.8
15	5	0
15	6	0.8
15	7	0.8
15	8	0.8
15	9	0
15	10	0.8
15	11	0.8
15	12	0.8
15	13	0.8
15	14	0
15	15	1.0
15	16	0.8
15	17	0.8
16	1	1.0
16	2	1.0
16	3	1.0
16	4	1.0
16	5	0.2
16	6	1.0
16	7	1.0
16	8	1.0
16	9	0.2
16	10	1.0
16	11	1.0
16	12	1.0
16	13	1.0
16	14	0.2
16	15	0.8
16	16	1.0
16	17	1.0
17	1	1.0
17	2	1.0
17	3	1.0
17	4	1.0
17	5	0.2
17	6	1.0
17	7	1.0
17	8	1.0
17	9	0.2
17	10	1.0
17	11	1.0
17	12	1.0
17	13	1.0
17	14	0.2
17	15	0.8
17	16	1.0
17	17	1.0
