16	16	
16	19	3.10413409288807e-05
16	1	3.15468325742646e-05
16	10	0
16	2	9.54704370719771e-05
16	13	3.78583008121269e-05
16	14	0
16	17	0.0416710923777219
16	7	0.00128773355233241
16	15	0.00113504802204767
16	11	0.123472825465395
16	12	0.00127032488093775
16	3	0.0664432823755362
16	6	0.094249320135696
16	5	0
16	4	0.0791619582473573
16	9	3.15552696303505e-05
16	8	2.73373604455678e-05
16	18	4.62533178678675e-05
19	16	3.10413409288807e-05
19	19	
19	1	2.73550861986138e-05
19	10	0.158990213239331
19	2	0.137042961021708
19	13	0.108654506115171
19	14	0.000396179667442257
19	17	0.126326907222105
19	7	0.460780085800279
19	15	0.565199797484664
19	11	0
19	12	0.099551350235046
19	3	0.14006186272236
19	6	0.121216771447373
19	5	0.184032391310476
19	4	0.158969966724412
19	9	0.181162659003009
19	8	0.0392808978228067
19	18	0.597816459405925
1	16	3.15468325742646e-05
1	19	2.73550861986138e-05
1	1	
1	10	0.0811570257874608
1	2	0.0348700733680183
1	13	0.000114326397528397
1	14	0.252007001865507
1	17	6.64920108438476e-05
1	7	0
1	15	0
1	11	0.000134733966232622
1	12	0.134111637463173
1	3	0.148623399911545
1	6	0.000228881463287031
1	5	0
1	4	0.000118492243372749
1	9	0.0921434783051127
1	8	2.4090964792546e-05
1	18	0.128737073390054
10	16	0
10	19	0.158990213239331
10	1	0.0811570257874608
10	10	
10	2	0.151973650622168
10	13	0.140412733540164
10	14	0.0410691241361811
10	17	0.0645143975815999
10	7	0.0940931959466768
10	15	0.110507943615877
10	11	0.000185397867729965
10	12	0.0303851800431328
10	3	0.100174420768826
10	6	0.043566902569146
10	5	0.219069238923452
10	4	0.142149687302988
10	9	0.121471892800011
10	8	0.0351303876773606
10	18	0.147377284181551
2	16	9.54704370719771e-05
2	19	0.137042961021708
2	1	0.0348700733680183
2	10	0.151973650622168
2	2	
2	13	0.125365347381244
2	14	0.140321500444334
2	17	0.111183193067298
2	7	0.215791335718937
2	15	0.0958079242104976
2	11	0.035719148581501
2	12	0.0537693720782308
2	3	0.173008649605759
2	6	0.0751136374160291
2	5	0.188690249254937
2	4	0.247925437050285
2	9	0.405939759144351
2	8	0.0612695022964524
2	18	0.127675145973454
13	16	3.78583008121269e-05
13	19	0.108654506115171
13	1	0.000114326397528397
13	10	0.140412733540164
13	2	0.125365347381244
13	13	
13	14	0.0451606602290806
13	17	0.323116404732924
13	7	0.128428135976808
13	15	0.0754649257831293
13	11	0.000126663315403115
13	12	0.0414708736895638
13	3	0.102276367801619
13	6	0.0592397337250983
13	5	0.112224688644279
13	4	0.121972642171711
13	9	0.110617712866684
13	8	0.0240081763170604
13	18	0.0810759902860889
14	16	0
14	19	0.000396179667442257
14	1	0.252007001865507
14	10	0.0410691241361811
14	2	0.140321500444334
14	13	0.0451606602290806
14	14	
14	17	0.0370277771048248
14	7	0.000119574262772011
14	15	0.0747039616410875
14	11	0.108760387468236
14	12	5.78796225487333e-05
14	3	0.0578852073285395
14	6	8.4938840226956e-05
14	5	0.0628707704793225
14	4	0.0815034548394421
14	9	0.046456762134256
14	8	0.0402470099756855
14	18	0.122730886344323
17	16	0.0416710923777219
17	19	0.126326907222105
17	1	6.64920108438476e-05
17	10	0.0645143975815999
17	2	0.111183193067298
17	13	0.323116404732924
17	14	0.0370277771048248
17	17	
17	7	0.0853990313707765
17	15	0.0767763382780376
17	11	0.0389044434021271
17	12	0.0843259294593647
17	3	0.113145395879724
17	6	0.0982141099006753
17	5	0.156192752786015
17	4	0.0967091315852358
17	9	0.112469284487807
17	8	0.0954619858203239
17	18	0.0808841555685298
7	16	0.00128773355233241
7	19	0.460780085800279
7	1	0
7	10	0.0940931959466768
7	2	0.215791335718937
7	13	0.128428135976808
7	14	0.000119574262772011
7	17	0.0853990313707765
7	7	
7	15	0.567760697601678
7	11	0.106895045637475
7	12	0.0812089717422012
7	3	0.133360828201394
7	6	0.285045462813523
7	5	0.145018657870748
7	4	0.282899508728741
7	9	0.375544971713933
7	8	0.000158653547555133
7	18	0.499167590453943
15	16	0.00113504802204767
15	19	0.565199797484664
15	1	0
15	10	0.110507943615877
15	2	0.0958079242104976
15	13	0.0754649257831293
15	14	0.0747039616410875
15	17	0.0767763382780376
15	7	0.567760697601678
15	15	
15	11	0.107211128059895
15	12	0.0733291043423468
15	3	0.0794051086034692
15	6	0.0674840333685487
15	5	0.0852407155235345
15	4	0.223107319330846
15	9	0.159417554962792
15	8	0.000299157423409407
15	18	0.423066193417261
11	16	0.123472825465395
11	19	0
11	1	0.000134733966232622
11	10	0.000185397867729965
11	2	0.035719148581501
11	13	0.000126663315403115
11	14	0.108760387468236
11	17	0.0389044434021271
11	7	0.106895045637475
11	15	0.107211128059895
11	11	
11	12	0.0371122226265977
11	3	0.000567397041141915
11	6	0.135953315619599
11	5	0
11	4	0.0416446657332739
11	9	0.0951941781101408
11	8	0.000348031517145354
11	18	0.00040638236918974
12	16	0.00127032488093775
12	19	0.099551350235046
12	1	0.134111637463173
12	10	0.0303851800431328
12	2	0.0537693720782308
12	13	0.0414708736895638
12	14	5.78796225487333e-05
12	17	0.0843259294593647
12	7	0.0812089717422012
12	15	0.0733291043423468
12	11	0.0371122226265977
12	12	
12	3	0.0445486775645746
12	6	0.037256285156415
12	5	0.0468114479896705
12	4	0.0936818995241958
12	9	0.106231289158195
12	8	0.000505105470291562
12	18	0.0564512998190508
3	16	0.0664432823755362
3	19	0.14006186272236
3	1	0.148623399911545
3	10	0.100174420768826
3	2	0.173008649605759
3	13	0.102276367801619
3	14	0.0578852073285395
3	17	0.113145395879724
3	7	0.133360828201394
3	15	0.0794051086034692
3	11	0.000567397041141915
3	12	0.0445486775645746
3	3	
3	6	0.0916517257929096
3	5	0.153799951341896
3	4	0.152619592885521
3	9	0.369428365739141
3	8	0.0495900571519258
3	18	0.0835522470474312
6	16	0.094249320135696
6	19	0.121216771447373
6	1	0.000228881463287031
6	10	0.043566902569146
6	2	0.0751136374160291
6	13	0.0592397337250983
6	14	8.4938840226956e-05
6	17	0.0982141099006753
6	7	0.285045462813523
6	15	0.0674840333685487
6	11	0.135953315619599
6	12	0.037256285156415
6	3	0.0916517257929096
6	6	
6	5	0.0668363286736031
6	4	0.0890827038368964
6	9	0.0989284662897671
6	8	0.000151565805075097
6	18	0.179992590508844
5	16	0
5	19	0.184032391310476
5	1	0
5	10	0.219069238923452
5	2	0.188690249254937
5	13	0.112224688644279
