1	1	1.0
1	2	0.426270126256
1	3	0.201232732213
1	4	0.346293132343
1	5	0.196526516405
1	6	0.246615632585
1	7	0.26940454332
1	8	0.297413055781
1	9	0.247514030672
1	10	0.156095765066
1	11	0.320570879032
1	12	0.0975424107419
1	13	0.201551940431
1	14	0.306475401819
1	15	0.260992531245
1	16	0.545045816179
1	17	0.361690080207
1	18	0.419952010427
1	19	0.160915441069
1	20	0.198157284148
1	21	0.205149255644
1	22	0.505854781174
1	23	0.0531309339678
1	24	0.440710253678
1	25	0.488594733034
1	26	0.0
1	27	0.448923398489
1	28	0.339381013758
1	29	0.523198789606
1	30	0.375792875792
1	31	0.0975424107419
1	32	0.201551940431
1	33	0.194376132043
1	34	0.325819485102
1	35	0.0503948008234
1	36	0.204037724953
1	37	0.248165215989
1	38	0.336246173829
1	39	0.299510576855
1	40	0.414666008245
1	41	0.0631837944932
1	42	0.411048390772
1	43	0.362992632248
1	44	0.223005887866
1	45	0.330971258859
1	46	0.473614256638
1	47	0.234964164277
1	48	0.137410000776
1	49	0.0
2	1	0.426270126256
2	2	1.0
2	3	0.154846165111
2	4	0.399702595283
2	5	0.0540088531064
2	6	0.0338871001167
2	7	0.190380814112
2	8	0.326936809046
2	9	0.108833752667
2	10	0.133458649916
2	11	0.176196737545
2	12	0.107225301293
2	13	0.265871643415
2	14	0.269519008595
2	15	0.286900873016
2	16	0.539236535905
2	17	0.547461449917
2	18	0.585927722907
2	19	0.398000876441
2	20	0.197491488595
2	21	0.112757059104
2	22	0.714947445765
2	23	0.0
2	24	0.34988698868
2	25	0.298387115587
2	26	0.27484543403
2	27	0.403390130236
2	28	0.335763777611
2	29	0.460108766431
2	30	0.351132685982
2	31	0.107225301293
2	32	0.265871643415
2	33	0.320507343891
2	34	0.492474265944
2	35	0.0276987090066
2	36	0.196255716575
2	37	0.272800209185
2	38	0.207913968658
2	39	0.329242547927
2	40	0.455829288324
2	41	0.0
2	42	0.454134092435
2	43	0.413277314764
2	44	0.122571675924
2	45	0.43274738967
