13	13	
13	10	0.232451965160797
13	9	0.0558804273501208
13	5	0.335510215832747
13	16	0.00316218857746533
13	4	0.266632181884489
13	12	0.0650021204539768
13	18	0.479822132959126
13	1	0.0848470437069803
13	11	0.577861243090551
13	6	0.684579930939329
13	8	0.327538118748246
13	14	0.576072194276468
13	19	0.0522711045125663
13	17	0.317759548981622
13	7	0.247042106198688
13	2	0.0434869341690406
13	15	0.366023717473024
13	3	0.340286191091204
10	13	0.232451965160797
10	10	
10	9	0.0521045708851214
10	5	0.109417162969457
10	16	8.03407133778419e-05
10	4	0.124347660825383
10	12	8.82353395810909e-05
10	18	0.25471596444278
10	1	0.0311652935624476
10	11	0.265059159026836
10	6	0.265851680364144
10	8	0.362943685829427
10	14	0.24841180003441
10	19	0.186768217247043
10	17	0.0882275184669761
10	7	0.120469066870047
10	2	0.000566405698735267
10	15	0.136217258006209
10	3	0.152066222275938
9	13	0.0558804273501208
9	10	0.0521045708851214
9	9	
9	5	8.24458936870997e-05
9	16	0
9	4	0.0103870110305746
9	12	0.233429596187816
9	18	0.0489534995464321
9	1	0.0616269930000527
9	11	0.071894392830692
9	6	0.0303487292892418
9	8	0.0949756850830589
9	14	1.80679065093349e-05
9	19	0.061675427251237
9	17	6.13157532598424e-05
9	7	0.247643006735986
9	2	0.0425235993768335
9	15	0.000130789474687933
9	3	0.0198910082926214
5	13	0.335510215832747
5	10	0.109417162969457
5	9	8.24458936870997e-05
5	5	
5	16	0.125260510713604
5	4	0.200405436471054
5	12	0
5	18	0.330579744756542
5	1	0
5	11	0.292826078215363
5	6	0.330814268294702
5	8	0.093557490676784
5	14	0.393219756336809
5	19	0.033957647150918
5	17	0.119568013285498
5	7	0.160644550716814
5	2	0.00262886598932828
5	15	0.206818863916859
5	3	0.18251319651135
16	13	0.00316218857746533
16	10	8.03407133778419e-05
16	9	0
16	5	0.125260510713604
16	16	
16	4	0.136445129271913
16	12	6.30989102978635e-05
16	18	0.252396881335131
16	1	0
16	11	0.0111978532304594
16	6	0.0716998312856152
16	8	8.81010924162431e-05
16	14	0.0307421799047044
16	19	0.0628877383811513
16	17	3.6892798465112e-05
16	7	8.61424633228765e-05
16	2	7.99347550591954e-05
16	15	6.00307272766303e-05
16	3	6.70153404278494e-05
4	13	0.266632181884489
4	10	0.124347660825383
4	9	0.0103870110305746
4	5	0.200405436471054
4	16	0.136445129271913
4	4	
4	12	0
4	18	0.423731866233675
4	1	0.0381658400037635
4	11	0.339393932050514
4	6	0.378966360469935
4	8	0.161842826061415
4	14	0.351424593727944
4	19	0.0369638901478697
4	17	0.12972349275826
4	7	0.126649941285733
4	2	0
4	15	0.178089168913534
4	3	0.19880995654536
12	13	0.0650021204539768
12	10	8.82353395810909e-05
12	9	0.233429596187816
12	5	0
12	16	6.30989102978635e-05
12	4	0
12	12	
12	18	0.000103612742688235
12	1	0.0607827624991819
12	11	3.33050470565359e-05
12	6	0.1589784540959
12	8	0.388250202622166
12	14	0
12	19	0.0254474254790741
12	17	0.0456316764840948
12	7	0.123737846910123
12	2	0.129075315693462
12	15	0.601149291869712
12	3	7.36005578141225e-05
18	13	0.479822132959126
18	10	0.25471596444278
18	9	0.0489534995464321
18	5	0.330579744756542
18	16	0.252396881335131
18	4	0.423731866233675
18	12	0.000103612742688235
18	18	
18	1	0.0592240622424906
18	11	0.676151021545076
18	6	0.646962704303138
18	8	0.369319256776397
18	14	0.606984243873964
18	19	0.0664331466670634
18	17	0.212643384848324
18	7	0.201671094827124
18	2	0.0265823326448361
18	15	0.283518532305066
18	3	0.316506093162474
1	13	0.0848470437069803
1	10	0.0311652935624476
1	9	0.0616269930000527
1	5	0
1	16	0
1	4	0.0381658400037635
1	12	0.0607827624991819
1	18	0.0592240622424906
1	1	
1	11	0.0378316533345771
1	6	0.114474242241314
1	8	0.0853330337217101
1	14	0.0244196315106236
1	19	0.0431957105659266
1	17	0.0590032940057623
1	7	0.0279959675913407
1	2	0.0395456108342625
1	15	0.0573736828918197
1	3	6.79687273196263e-05
11	13	0.577861243090551
11	10	0.265059159026836
11	9	0.071894392830692
11	5	0.292826078215363
11	16	0.0111978532304594
11	4	0.339393932050514
11	12	3.33050470565359e-05
11	18	0.676151021545076
11	1	0.0378316533345771
11	11	
11	6	0.681573994874236
