1	1	1.0
1	2	0.311549786087
1	3	0.575625122403
1	4	0.334611339078
1	5	0.445006120461
1	6	0.341792218847
1	7	0.359297755613
2	1	0.311549786087
2	2	1.0
2	3	0.299584037436
2	4	0.230317637361
2	5	0.263325263447
2	6	0.503382726211
2	7	0.168526516823
3	1	0.575625122403
3	2	0.299584037436
3	3	1.0
3	4	0.343038348465
3	5	0.503112479813
3	6	0.429048006075
3	7	0.486096960126
4	1	0.334611339078
4	2	0.230317637361
4	3	0.343038348465
4	4	1.0
4	5	0.309986448691
4	6	0.473879958517
4	7	0.17399999082
5	1	0.445006120461
5	2	0.263325263447
5	3	0.503112479813
5	4	0.309986448691
5	5	1.0
5	6	0.291752689614
5	7	0.296729496307
6	1	0.341792218847
6	2	0.503382726211
6	3	0.429048006075
6	4	0.473879958517
6	5	0.291752689614
6	6	1.0
6	7	0.220897080952
7	1	0.359297755613
7	2	0.168526516823
7	3	0.486096960126
7	4	0.17399999082
7	5	0.296729496307
7	6	0.220897080952
7	7	1.0
